1	default	pin_out_1	pin_in_1
7	57	57	
7	57	56	
7	57	55	
7	57	54	
7	57	53	
7	57	52	
7	57	51	
7	57	50	
7	57	49	
7	57	48	
7	57	47	
7	57	46	
7	57	45	
7	57	44	
7	57	43	
7	57	42	
7	57	41	
7	57	40	
7	57	39	
7	57	38	
7	57	37	
7	57	36	
7	57	35	
7	57	34	
7	57	33	
7	57	32	
7	57	31	
6	57	31	
6	56	31	
6	55	31	
6	54	31	
6	53	31	
6	52	31	
6	51	31	
6	50	31	
6	49	31	
6	48	31	
6	47	31	
6	46	31	
6	45	31	
6	44	31	
6	43	31	
6	42	31	
6	41	31	
6	40	31	
6	39	31	
6	38	31	
6	37	31	
6	36	31	
6	35	31	
6	34	31	
6	33	31	
6	32	31	
6	31	31	
6	30	31	
6	29	31	
6	28	31	
6	27	31	
6	26	31	
6	25	31	
6	24	31	
6	23	31	
6	22	31	
6	21	31	
6	20	31	
6	19	31	
6	18	31	
6	17	31	
6	16	31	
6	15	31	
6	14	31	
6	13	31	
6	12	31	
6	11	31	
6	10	31	
6	9	31	
6	8	31	
6	7	31	
6	6	31	
6	5	31	
6	4	31	
6	3	31	
6	2	31	
7	2	31	
8	2	31	
9	2	31	
0
2870	default	pin_out_2870	pin_in_2870
6	49	9	
6	50	9	
6	51	9	
6	52	9	
6	53	9	
6	54	9	
6	55	9	
6	56	9	
6	57	9	
6	58	9	
6	59	9	
6	60	9	
6	61	9	
6	62	9	
6	63	9	
6	64	9	
6	65	9	
6	66	9	
6	67	9	
6	68	9	
6	69	9	
6	70	9	
6	71	9	
6	72	9	
6	73	9	
6	74	9	
6	75	9	
6	76	9	
6	77	9	
6	78	9	
6	79	9	
6	80	9	
6	81	9	
6	82	9	
6	83	9	
6	84	9	
7	84	9	
7	84	8	
7	84	7	
7	84	6	
7	84	5	
7	84	4	
7	84	3	
7	84	2	
8	84	2	
0
2871	1w2s	pin_out_2871	pin_in_2871
8	74	91	
8	73	91	
8	72	91	
8	71	91	
8	70	91	
8	69	91	
8	68	91	
8	67	91	
8	66	91	
8	65	91	
8	64	91	
8	63	91	
8	62	91	
8	61	91	
8	60	91	
8	59	91	
8	58	91	
7	58	91	
7	58	90	
7	58	89	
7	58	88	
7	58	87	
7	58	86	
7	58	85	
7	58	84	
7	58	83	
7	58	82	
7	58	81	
7	58	80	
7	58	79	
7	58	78	
7	58	77	
7	58	76	
7	58	75	
7	58	74	
7	58	73	
7	58	72	
7	58	71	
7	58	70	
7	58	69	
7	58	68	
7	58	67	
7	58	66	
7	58	65	
7	58	64	
7	58	63	
7	58	62	
7	58	61	
7	58	60	
7	58	59	
7	58	58	
7	58	57	
7	58	56	
7	58	55	
7	58	54	
7	58	53	
7	58	52	
7	58	51	
7	58	50	
7	58	49	
7	58	48	
7	58	47	
7	58	46	
7	58	45	
7	58	44	
7	58	43	
7	58	42	
7	58	41	
7	58	40	
7	58	39	
7	58	38	
7	58	37	
7	58	36	
7	58	35	
7	58	34	
7	58	33	
6	58	33	
6	57	33	
6	56	33	
6	55	33	
6	54	33	
6	53	33	
6	52	33	
6	51	33	
6	50	33	
6	49	33	
6	48	33	
6	47	33	
6	46	33	
6	45	33	
6	44	33	
6	43	33	
6	42	33	
6	41	33	
7	41	33	
8	41	33	
9	41	33	
0
2872	1w2s_shield	pin_out_2872	pin_in_2872
11	85	46	
10	85	46	
10	84	46	
10	83	46	
9	83	46	
9	83	45	
9	83	44	
9	83	43	
9	83	42	
9	83	41	
9	83	40	
9	83	39	
9	83	38	
9	83	37	
9	83	36	
9	83	35	
9	83	34	
9	83	33	
9	83	32	
9	83	31	
9	83	30	
9	83	29	
9	83	28	
9	83	27	
10	83	27	
10	82	27	
0
2873	1w2s_shield	pin_out_2873	pin_in_2873
10	13	44	
10	14	44	
10	15	44	
10	16	44	
9	16	44	
9	16	45	
9	16	46	
9	16	47	
9	16	48	
9	16	49	
9	16	50	
9	16	51	
9	16	52	
9	16	53	
9	16	54	
9	16	55	
10	16	55	
10	17	55	
10	18	55	
10	19	55	
10	20	55	
10	21	55	
10	22	55	
11	22	55	
11	22	56	
0
2874	default	pin_out_2874	pin_in_2874
9	12	17	
9	12	16	
9	12	15	
9	12	14	
9	12	13	
9	12	12	
9	12	11	
9	12	10	
9	12	9	
8	12	9	
8	13	9	
8	14	9	
8	15	9	
8	16	9	
8	17	9	
8	18	9	
8	19	9	
8	20	9	
8	21	9	
8	22	9	
8	23	9	
8	24	9	
8	25	9	
8	26	9	
8	27	9	
8	28	9	
8	29	9	
8	30	9	
8	31	9	
8	32	9	
7	32	9	
7	32	8	
7	32	7	
7	32	6	
7	32	5	
7	32	4	
6	32	4	
6	33	4	
6	34	4	
6	35	4	
6	36	4	
6	37	4	
6	38	4	
6	39	4	
6	40	4	
6	41	4	
6	42	4	
6	43	4	
6	44	4	
6	45	4	
6	46	4	
6	47	4	
6	48	4	
6	49	4	
7	49	4	
8	49	4	
0
2875	1w2s_shield	pin_out_2875	pin_in_2875
10	35	23	
11	35	23	
11	35	24	
11	35	25	
11	35	26	
11	35	27	
11	35	28	
10	35	28	
10	36	28	
10	37	28	
10	38	28	
9	38	28	
9	38	29	
9	38	30	
9	38	31	
8	38	31	
8	39	31	
7	39	31	
7	39	32	
7	39	33	
7	39	34	
7	39	35	
7	39	36	
7	39	37	
7	39	38	
7	39	39	
7	39	40	
7	39	41	
7	39	42	
7	39	43	
7	39	44	
7	39	45	
7	39	46	
7	39	47	
7	39	48	
7	39	49	
7	39	50	
7	39	51	
7	39	52	
7	39	53	
7	39	54	
7	39	55	
7	39	56	
7	39	57	
7	39	58	
7	39	59	
7	39	60	
7	39	61	
7	39	62	
7	39	63	
7	39	64	
7	39	65	
6	39	65	
6	40	65	
6	41	65	
6	42	65	
6	43	65	
6	44	65	
6	45	65	
6	46	65	
6	47	65	
6	48	65	
6	49	65	
6	50	65	
6	51	65	
6	52	65	
6	53	65	
6	54	65	
6	55	65	
6	56	65	
6	57	65	
6	58	65	
6	59	65	
6	60	65	
6	61	65	
6	62	65	
6	63	65	
6	64	65	
6	65	65	
6	66	65	
6	67	65	
6	68	65	
6	69	65	
6	70	65	
6	71	65	
6	72	65	
6	73	65	
6	74	65	
6	75	65	
6	76	65	
6	77	65	
6	78	65	
6	79	65	
6	80	65	
6	81	65	
6	82	65	
6	83	65	
6	84	65	
6	85	65	
6	86	65	
6	87	65	
6	88	65	
6	89	65	
6	90	65	
6	91	65	
6	92	65	
7	92	65	
8	92	65	
9	92	65	
10	92	65	
11	92	65	
0
2876	1w2s	pin_out_2876	pin_in_2876
9	26	39	
9	26	40	
9	26	41	
9	26	42	
9	26	43	
9	26	44	
9	26	45	
9	26	46	
9	26	47	
9	26	48	
9	26	49	
9	26	50	
9	26	51	
9	26	52	
9	26	53	
9	26	54	
9	26	55	
9	26	56	
8	26	56	
8	27	56	
8	28	56	
8	29	56	
8	30	56	
8	31	56	
8	32	56	
8	33	56	
8	34	56	
8	35	56	
7	35	56	
7	35	57	
7	35	58	
7	35	59	
7	35	60	
7	35	61	
7	35	62	
7	35	63	
7	35	64	
7	35	65	
7	35	66	
7	35	67	
7	35	68	
7	35	69	
7	35	70	
7	35	71	
7	35	72	
7	35	73	
7	35	74	
6	35	74	
6	36	74	
6	37	74	
6	38	74	
6	39	74	
6	40	74	
6	41	74	
6	42	74	
6	43	74	
6	44	74	
6	45	74	
6	46	74	
6	47	74	
6	48	74	
6	49	74	
6	50	74	
6	51	74	
6	52	74	
6	53	74	
6	54	74	
6	55	74	
6	56	74	
6	57	74	
6	58	74	
6	59	74	
6	60	74	
6	61	74	
6	62	74	
6	63	74	
6	64	74	
6	65	74	
6	66	74	
6	67	74	
6	68	74	
6	69	74	
6	70	74	
6	71	74	
6	72	74	
6	73	74	
7	73	74	
8	73	74	
9	73	74	
9	73	75	
9	73	76	
0
2877	1w2s_shield	pin_out_2877	pin_in_2877
11	42	22	
10	42	22	
9	42	22	
9	42	21	
8	42	21	
7	42	21	
7	42	22	
7	42	23	
7	42	24	
7	42	25	
7	42	26	
7	42	27	
7	42	28	
7	42	29	
7	42	30	
7	42	31	
7	42	32	
7	42	33	
7	42	34	
7	42	35	
7	42	36	
7	42	37	
7	42	38	
7	42	39	
7	42	40	
7	42	41	
7	42	42	
7	42	43	
7	42	44	
7	42	45	
7	42	46	
7	42	47	
7	42	48	
7	42	49	
7	42	50	
7	42	51	
7	42	52	
7	42	53	
7	42	54	
7	42	55	
7	42	56	
7	42	57	
7	42	58	
7	42	59	
7	42	60	
7	42	61	
7	42	62	
7	42	63	
7	42	64	
6	42	64	
6	43	64	
6	44	64	
6	45	64	
6	46	64	
6	47	64	
6	48	64	
6	49	64	
6	50	64	
6	51	64	
6	52	64	
6	53	64	
6	54	64	
6	55	64	
6	56	64	
6	57	64	
6	58	64	
6	59	64	
6	60	64	
6	61	64	
6	62	64	
6	63	64	
6	64	64	
6	65	64	
6	66	64	
6	67	64	
6	68	64	
6	69	64	
6	70	64	
7	70	64	
8	70	64	
9	70	64	
9	70	65	
9	70	66	
10	70	66	
0
2878	1w2s_shield	pin_out_2878	pin_in_2878
10	81	39	
10	80	39	
10	79	39	
10	78	39	
10	77	39	
10	76	39	
10	75	39	
10	74	39	
10	73	39	
10	72	39	
10	71	39	
10	70	39	
10	69	39	
10	68	39	
10	67	39	
10	66	39	
10	65	39	
10	64	39	
9	64	39	
9	64	38	
10	64	38	
10	63	38	
10	62	38	
10	61	38	
10	60	38	
10	59	38	
10	58	38	
10	57	38	
9	57	38	
9	57	37	
9	57	36	
8	57	36	
8	56	36	
9	56	36	
9	56	35	
10	56	35	
0
2879	default	pin_out_2879	pin_in_2879
7	79	18	
7	79	17	
7	79	16	
7	79	15	
7	79	14	
7	79	13	
7	79	12	
7	79	11	
7	79	10	
7	79	9	
7	79	8	
8	79	8	
8	80	8	
8	81	8	
8	82	8	
8	83	8	
9	83	8	
0
2880	1w2s_shield	pin_out_2880	pin_in_2880
10	25	79	
11	25	79	
11	25	78	
11	25	77	
11	25	76	
11	25	75	
11	25	74	
11	25	73	
11	25	72	
11	25	71	
11	25	70	
11	25	69	
11	25	68	
11	25	67	
11	25	66	
11	25	65	
11	25	64	
11	25	63	
11	25	62	
11	25	61	
11	25	60	
11	25	59	
11	25	58	
11	25	57	
11	25	56	
11	25	55	
11	25	54	
11	25	53	
11	25	52	
11	25	51	
11	25	50	
11	25	49	
11	25	48	
11	25	47	
11	25	46	
11	25	45	
11	25	44	
11	25	43	
10	25	43	
10	26	43	
10	27	43	
10	28	43	
10	29	43	
10	30	43	
10	31	43	
11	31	43	
11	31	42	
11	31	41	
11	31	40	
11	31	39	
11	31	38	
11	31	37	
11	31	36	
11	31	35	
11	31	34	
11	31	33	
11	31	32	
11	31	31	
11	31	30	
11	31	29	
11	31	28	
11	31	27	
11	31	26	
11	31	25	
11	31	24	
10	31	24	
10	32	24	
10	33	24	
10	34	24	
10	35	24	
10	36	24	
10	37	24	
10	38	24	
10	39	24	
10	40	24	
10	41	24	
10	42	24	
9	42	24	
9	42	25	
9	42	26	
9	42	27	
9	42	28	
9	42	29	
9	42	30	
9	42	31	
9	42	32	
9	42	33	
9	42	34	
10	42	34	
11	42	34	
11	42	35	
11	42	36	
0
2881	default	pin_out_2881	pin_in_2881
6	78	76	
6	77	76	
6	76	76	
6	75	76	
6	74	76	
6	73	76	
6	72	76	
6	71	76	
6	70	76	
6	69	76	
6	68	76	
6	67	76	
6	66	76	
6	65	76	
6	64	76	
6	63	76	
6	62	76	
6	61	76	
6	60	76	
6	59	76	
6	58	76	
6	57	76	
6	56	76	
6	55	76	
6	54	76	
6	53	76	
6	52	76	
6	51	76	
6	50	76	
6	49	76	
6	48	76	
6	47	76	
6	46	76	
6	45	76	
6	44	76	
6	43	76	
6	42	76	
6	41	76	
6	40	76	
6	39	76	
6	38	76	
6	37	76	
6	36	76	
6	35	76	
6	34	76	
6	33	76	
7	33	76	
7	33	75	
7	33	74	
7	33	73	
7	33	72	
7	33	71	
7	33	70	
7	33	69	
7	33	68	
7	33	67	
7	33	66	
7	33	65	
7	33	64	
7	33	63	
7	33	62	
7	33	61	
7	33	60	
0
2882	1w2s_shield	pin_out_2882	pin_in_2882
11	30	76	
11	30	75	
11	30	74	
10	30	74	
9	30	74	
8	30	74	
8	31	74	
8	32	74	
7	32	74	
6	32	74	
6	33	74	
6	34	74	
6	35	74	
6	36	74	
6	37	74	
6	38	74	
6	39	74	
6	40	74	
6	41	74	
6	42	74	
6	43	74	
6	44	74	
6	45	74	
6	46	74	
6	47	74	
6	48	74	
6	49	74	
6	50	74	
6	51	74	
6	52	74	
6	53	74	
6	54	74	
6	55	74	
6	56	74	
6	57	74	
6	58	74	
6	59	74	
6	60	74	
6	61	74	
6	62	74	
6	63	74	
6	64	74	
6	65	74	
6	66	74	
6	67	74	
6	68	74	
6	69	74	
6	70	74	
6	71	74	
6	72	74	
6	73	74	
6	74	74	
6	75	74	
7	75	74	
8	75	74	
9	75	74	
10	75	74	
0
2883	1w2s_shield	pin_out_2883	pin_in_2883
11	64	43	
11	64	42	
11	64	41	
11	64	40	
11	64	39	
11	64	38	
11	64	37	
11	64	36	
11	64	35	
11	64	34	
11	64	33	
11	64	32	
11	64	31	
10	64	31	
10	63	31	
10	62	31	
10	61	31	
10	60	31	
10	59	31	
10	58	31	
10	57	31	
10	56	31	
10	55	31	
9	55	31	
8	55	31	
7	55	31	
7	55	30	
7	55	29	
7	55	28	
7	55	27	
7	55	26	
7	55	25	
7	55	24	
7	55	23	
6	55	23	
6	54	23	
6	53	23	
6	52	23	
6	51	23	
6	50	23	
6	49	23	
6	48	23	
6	47	23	
6	46	23	
6	45	23	
7	45	23	
7	45	22	
7	45	21	
7	45	20	
8	45	20	
9	45	20	
9	45	21	
9	45	22	
9	45	23	
10	45	23	
11	45	23	
0
2884	1w2s_shield	pin_out_2884	pin_in_2884
10	13	12	
9	13	12	
9	13	11	
9	13	10	
9	13	9	
8	13	9	
8	14	9	
8	15	9	
8	16	9	
8	17	9	
8	18	9	
8	19	9	
8	20	9	
8	21	9	
8	22	9	
8	23	9	
8	24	9	
8	25	9	
8	26	9	
8	27	9	
8	28	9	
8	29	9	
8	30	9	
8	31	9	
8	32	9	
7	32	9	
6	32	9	
6	33	9	
6	34	9	
6	35	9	
6	36	9	
6	37	9	
6	38	9	
6	39	9	
6	40	9	
6	41	9	
6	42	9	
6	43	9	
6	44	9	
6	45	9	
6	46	9	
6	47	9	
6	48	9	
6	49	9	
6	50	9	
6	51	9	
6	52	9	
6	53	9	
6	54	9	
6	55	9	
6	56	9	
6	57	9	
6	58	9	
7	58	9	
8	58	9	
9	58	9	
9	58	8	
9	58	7	
9	58	6	
10	58	6	
11	58	6	
11	58	7	
0
2885	default	pin_out_2885	pin_in_2885
8	50	86	
7	50	86	
7	50	87	
7	50	88	
7	50	89	
7	50	90	
6	50	90	
6	49	90	
6	48	90	
6	47	90	
6	46	90	
6	45	90	
6	44	90	
6	43	90	
6	42	90	
6	41	90	
6	40	90	
6	39	90	
6	38	90	
6	37	90	
6	36	90	
6	35	90	
6	34	90	
6	33	90	
6	32	90	
6	31	90	
6	30	90	
6	29	90	
6	28	90	
6	27	90	
6	26	90	
6	25	90	
6	24	90	
6	23	90	
6	22	90	
6	21	90	
6	20	90	
6	19	90	
6	18	90	
6	17	90	
6	16	90	
6	15	90	
6	14	90	
6	13	90	
6	12	90	
6	11	90	
6	10	90	
6	9	90	
6	8	90	
6	7	90	
7	7	90	
0
2886	1w2s_shield	pin_out_2886	pin_in_2886
10	33	35	
9	33	35	
9	33	36	
9	33	37	
9	33	38	
9	33	39	
9	33	40	
8	33	40	
8	34	40	
8	35	40	
7	35	40	
6	35	40	
6	36	40	
6	37	40	
6	38	40	
6	39	40	
6	40	40	
6	41	40	
6	42	40	
6	43	40	
7	43	40	
7	43	41	
7	43	42	
7	43	43	
8	43	43	
8	44	43	
9	44	43	
9	44	44	
10	44	44	
10	43	44	
11	43	44	
11	43	43	
11	43	42	
11	43	41	
11	43	40	
0
2887	1w2s_shield	pin_out_2887	pin_in_2887
10	26	66	
10	25	66	
11	25	66	
11	25	65	
11	25	64	
11	25	63	
11	25	62	
11	25	61	
11	25	60	
11	25	59	
11	25	58	
11	25	57	
11	25	56	
11	25	55	
11	25	54	
11	25	53	
11	25	52	
11	25	51	
11	25	50	
10	25	50	
10	24	50	
10	23	50	
10	22	50	
10	21	50	
10	20	50	
10	19	50	
10	18	50	
10	17	50	
10	16	50	
10	15	50	
10	14	50	
10	13	50	
10	12	50	
10	11	50	
10	10	50	
10	9	50	
10	8	50	
10	7	50	
10	6	50	
10	5	50	
11	5	50	
11	5	49	
11	5	48	
11	5	47	
11	5	46	
11	5	45	
11	5	44	
11	5	43	
11	5	42	
11	5	41	
11	5	40	
11	5	39	
11	5	38	
11	5	37	
11	5	36	
11	5	35	
11	5	34	
11	5	33	
11	5	32	
11	5	31	
11	5	30	
11	5	29	
11	5	28	
11	5	27	
11	5	26	
0
2888	default	pin_out_2888	pin_in_2888
8	65	36	
8	64	36	
8	63	36	
8	62	36	
8	61	36	
7	61	36	
7	61	37	
7	61	38	
7	61	39	
7	61	40	
7	61	41	
7	61	42	
7	61	43	
7	61	44	
7	61	45	
7	61	46	
7	61	47	
7	61	48	
7	61	49	
7	61	50	
7	61	51	
7	61	52	
7	61	53	
7	61	54	
7	61	55	
7	61	56	
7	61	57	
7	61	58	
7	61	59	
7	61	60	
7	61	61	
7	61	62	
7	61	63	
7	61	64	
7	61	65	
7	61	66	
7	61	67	
7	61	68	
7	61	69	
7	61	70	
7	61	71	
7	61	72	
7	61	73	
7	61	74	
7	61	75	
7	61	76	
7	61	77	
7	61	78	
7	61	79	
7	61	80	
7	61	81	
7	61	82	
7	61	83	
7	61	84	
7	61	85	
7	61	86	
7	61	87	
7	61	88	
7	61	89	
7	61	90	
7	61	91	
7	61	92	
7	61	93	
7	61	94	
6	61	94	
6	60	94	
6	59	94	
6	58	94	
6	57	94	
6	56	94	
6	55	94	
6	54	94	
6	53	94	
6	52	94	
6	51	94	
6	50	94	
6	49	94	
6	48	94	
6	47	94	
6	46	94	
6	45	94	
6	44	94	
6	43	94	
6	42	94	
6	41	94	
6	40	94	
6	39	94	
6	38	94	
6	37	94	
6	36	94	
6	35	94	
6	34	94	
6	33	94	
6	32	94	
6	31	94	
6	30	94	
6	29	94	
6	28	94	
6	27	94	
6	26	94	
6	25	94	
6	24	94	
6	23	94	
6	22	94	
6	21	94	
6	20	94	
6	19	94	
6	18	94	
6	17	94	
6	16	94	
6	15	94	
6	14	94	
6	13	94	
6	12	94	
6	11	94	
6	10	94	
6	9	94	
6	8	94	
6	7	94	
7	7	94	
0
2889	1w2s	pin_out_2889	pin_in_2889
8	62	85	
8	61	85	
8	60	85	
8	59	85	
8	58	85	
8	57	85	
8	56	85	
8	55	85	
8	54	85	
7	54	85	
7	54	86	
6	54	86	
6	53	86	
6	52	86	
6	51	86	
6	50	86	
6	49	86	
6	48	86	
6	47	86	
6	46	86	
6	45	86	
6	44	86	
6	43	86	
6	42	86	
6	41	86	
6	40	86	
6	39	86	
6	38	86	
6	37	86	
6	36	86	
6	35	86	
6	34	86	
6	33	86	
6	32	86	
6	31	86	
6	30	86	
6	29	86	
6	28	86	
6	27	86	
6	26	86	
6	25	86	
6	24	86	
6	23	86	
6	22	86	
6	21	86	
6	20	86	
6	19	86	
6	18	86	
6	17	86	
6	16	86	
6	15	86	
6	14	86	
6	13	86	
7	13	86	
8	13	86	
9	13	86	
0
2890	1w2s_shield	pin_out_2890	pin_in_2890
11	92	3	
11	92	4	
10	92	4	
10	91	4	
10	90	4	
10	89	4	
10	88	4	
10	87	4	
10	86	4	
10	85	4	
10	84	4	
10	83	4	
10	82	4	
10	81	4	
10	80	4	
10	79	4	
10	78	4	
10	77	4	
10	76	4	
10	75	4	
10	74	4	
10	73	4	
10	72	4	
10	71	4	
10	70	4	
10	69	4	
10	68	4	
10	67	4	
10	66	4	
10	65	4	
9	65	4	
9	65	5	
9	65	6	
9	65	7	
9	65	8	
9	65	9	
9	65	10	
9	65	11	
9	65	12	
9	65	13	
9	65	14	
8	65	14	
8	64	14	
8	63	14	
8	62	14	
8	61	14	
8	60	14	
8	59	14	
7	59	14	
6	59	14	
6	58	14	
6	57	14	
6	56	14	
6	55	14	
7	55	14	
8	55	14	
9	55	14	
9	55	15	
9	55	16	
9	55	17	
9	55	18	
9	55	19	
10	55	19	
0
2891	1w2s_shield	pin_out_2891	pin_in_2891
11	36	82	
11	36	81	
11	36	80	
10	36	80	
10	37	80	
10	38	80	
9	38	80	
9	38	79	
9	38	78	
9	38	77	
9	38	76	
9	38	75	
9	38	74	
9	38	73	
9	38	72	
9	38	71	
9	38	70	
9	38	69	
9	38	68	
9	38	67	
9	38	66	
9	38	65	
9	38	64	
9	38	63	
9	38	62	
9	38	61	
9	38	60	
9	38	59	
8	38	59	
8	39	59	
8	40	59	
8	41	59	
8	42	59	
8	43	59	
8	44	59	
7	44	59	
7	44	58	
7	44	57	
7	44	56	
7	44	55	
7	44	54	
7	44	53	
7	44	52	
7	44	51	
7	44	50	
7	44	49	
7	44	48	
7	44	47	
7	44	46	
7	44	45	
7	44	44	
7	44	43	
7	44	42	
7	44	41	
7	44	40	
7	44	39	
7	44	38	
7	44	37	
7	44	36	
7	44	35	
7	44	34	
7	44	33	
7	44	32	
7	44	31	
7	44	30	
7	44	29	
7	44	28	
7	44	27	
7	44	26	
7	44	25	
7	44	24	
7	44	23	
7	44	22	
7	44	21	
7	44	20	
7	44	19	
7	44	18	
6	44	18	
6	45	18	
6	46	18	
6	47	18	
6	48	18	
6	49	18	
6	50	18	
6	51	18	
6	52	18	
6	53	18	
6	54	18	
6	55	18	
6	56	18	
6	57	18	
6	58	18	
6	59	18	
6	60	18	
6	61	18	
6	62	18	
6	63	18	
6	64	18	
6	65	18	
7	65	18	
7	65	17	
7	65	16	
8	65	16	
9	65	16	
10	65	16	
11	65	16	
11	65	17	
11	65	18	
10	65	18	
0
2892	default	pin_out_2892	pin_in_2892
7	38	47	
7	38	48	
6	38	48	
6	37	48	
6	36	48	
6	35	48	
6	34	48	
6	33	48	
6	32	48	
6	31	48	
6	30	48	
6	29	48	
6	28	48	
6	27	48	
6	26	48	
6	25	48	
6	24	48	
6	23	48	
6	22	48	
6	21	48	
7	21	48	
7	21	49	
7	21	50	
7	21	51	
7	21	52	
7	21	53	
7	21	54	
7	21	55	
7	21	56	
7	21	57	
7	21	58	
7	21	59	
7	21	60	
8	21	60	
9	21	60	
0
2893	default	pin_out_2893	pin_in_2893
7	26	61	
7	26	60	
7	26	59	
7	26	58	
7	26	57	
7	26	56	
7	26	55	
7	26	54	
7	26	53	
7	26	52	
7	26	51	
7	26	50	
7	26	49	
7	26	48	
7	26	47	
7	26	46	
7	26	45	
7	26	44	
6	26	44	
6	27	44	
6	28	44	
6	29	44	
6	30	44	
6	31	44	
7	31	44	
0
2894	default	pin_out_2894	pin_in_2894
7	45	41	
7	45	40	
7	45	39	
7	45	38	
7	45	37	
7	45	36	
7	45	35	
7	45	34	
7	45	33	
7	45	32	
7	45	31	
7	45	30	
7	45	29	
7	45	28	
7	45	27	
7	45	26	
7	45	25	
7	45	24	
7	45	23	
7	45	22	
7	45	21	
7	45	20	
7	45	19	
7	45	18	
7	45	17	
7	45	16	
7	45	15	
7	45	14	
7	45	13	
7	45	12	
6	45	12	
6	44	12	
6	43	12	
6	42	12	
6	41	12	
6	40	12	
6	39	12	
6	38	12	
6	37	12	
6	36	12	
6	35	12	
6	34	12	
6	33	12	
6	32	12	
6	31	12	
6	30	12	
6	29	12	
7	29	12	
0
2895	1w2s	pin_out_2895	pin_in_2895
9	73	63	
9	73	62	
9	73	61	
9	73	60	
9	73	59	
9	73	58	
9	73	57	
9	73	56	
9	73	55	
9	73	54	
8	73	54	
8	72	54	
8	71	54	
8	70	54	
8	69	54	
8	68	54	
8	67	54	
8	66	54	
8	65	54	
8	64	54	
8	63	54	
8	62	54	
8	61	54	
8	60	54	
8	59	54	
7	59	54	
7	59	53	
7	59	52	
7	59	51	
7	59	50	
7	59	49	
7	59	48	
7	59	47	
7	59	46	
7	59	45	
7	59	44	
7	59	43	
6	59	43	
6	58	43	
6	57	43	
6	56	43	
6	55	43	
6	54	43	
7	54	43	
8	54	43	
0
2896	default	pin_out_2896	pin_in_2896
8	51	26	
7	51	26	
7	51	27	
7	51	28	
7	51	29	
7	51	30	
7	51	31	
7	51	32	
7	51	33	
7	51	34	
7	51	35	
7	51	36	
7	51	37	
7	51	38	
7	51	39	
7	51	40	
7	51	41	
7	51	42	
7	51	43	
7	51	44	
7	51	45	
7	51	46	
7	51	47	
7	51	48	
7	51	49	
7	51	50	
7	51	51	
7	51	52	
7	51	53	
7	51	54	
7	51	55	
6	51	55	
6	50	55	
6	49	55	
6	48	55	
6	47	55	
6	46	55	
6	45	55	
6	44	55	
6	43	55	
6	42	55	
6	41	55	
6	40	55	
6	39	55	
6	38	55	
6	37	55	
6	36	55	
6	35	55	
6	34	55	
6	33	55	
6	32	55	
6	31	55	
6	30	55	
6	29	55	
6	28	55	
6	27	55	
6	26	55	
6	25	55	
6	24	55	
6	23	55	
6	22	55	
6	21	55	
6	20	55	
6	19	55	
6	18	55	
6	17	55	
6	16	55	
6	15	55	
6	14	55	
6	13	55	
6	12	55	
6	11	55	
6	10	55	
6	9	55	
6	8	55	
6	7	55	
6	6	55	
6	5	55	
6	4	55	
0
2897	default	pin_out_2897	pin_in_2897
7	86	42	
7	86	43	
7	86	44	
7	86	45	
7	86	46	
7	86	47	
6	86	47	
6	85	47	
6	84	47	
6	83	47	
6	82	47	
6	81	47	
6	80	47	
6	79	47	
6	78	47	
6	77	47	
6	76	47	
6	75	47	
6	74	47	
6	73	47	
6	72	47	
6	71	47	
6	70	47	
6	69	47	
6	68	47	
6	67	47	
6	66	47	
6	65	47	
6	64	47	
6	63	47	
6	62	47	
6	61	47	
7	61	47	
8	61	47	
0
2898	default	pin_out_2898	pin_in_2898
7	88	48	
7	88	49	
7	88	50	
7	88	51	
7	88	52	
7	88	53	
7	88	54	
7	88	55	
7	88	56	
7	88	57	
7	88	58	
7	88	59	
7	88	60	
7	88	61	
7	88	62	
7	88	63	
7	88	64	
7	88	65	
7	88	66	
7	88	67	
7	88	68	
6	88	68	
6	87	68	
6	86	68	
6	85	68	
6	84	68	
6	83	68	
6	82	68	
6	81	68	
6	80	68	
6	79	68	
6	78	68	
6	77	68	
6	76	68	
6	75	68	
6	74	68	
6	73	68	
6	72	68	
6	71	68	
6	70	68	
6	69	68	
6	68	68	
6	67	68	
6	66	68	
6	65	68	
6	64	68	
6	63	68	
6	62	68	
6	61	68	
6	60	68	
6	59	68	
6	58	68	
6	57	68	
6	56	68	
6	55	68	
6	54	68	
6	53	68	
6	52	68	
6	51	68	
6	50	68	
6	49	68	
6	48	68	
6	47	68	
6	46	68	
6	45	68	
6	44	68	
6	43	68	
6	42	68	
6	41	68	
6	40	68	
6	39	68	
6	38	68	
6	37	68	
6	36	68	
6	35	68	
6	34	68	
6	33	68	
6	32	68	
6	31	68	
6	30	68	
0
2899	1w2s_shield	pin_out_2899	pin_in_2899
10	50	10	
9	50	10	
9	50	9	
8	50	9	
7	50	9	
7	50	10	
7	50	11	
7	50	12	
7	50	13	
7	50	14	
7	50	15	
7	50	16	
6	50	16	
6	49	16	
6	48	16	
6	47	16	
6	46	16	
6	45	16	
6	44	16	
6	43	16	
6	42	16	
6	41	16	
6	40	16	
6	39	16	
6	38	16	
6	37	16	
6	36	16	
6	35	16	
6	34	16	
6	33	16	
6	32	16	
6	31	16	
6	30	16	
6	29	16	
6	28	16	
6	27	16	
