1	default	pin_out_1	pin_in_1
7	80	141	
7	80	140	
7	80	139	
7	80	138	
7	80	137	
7	80	136	
7	80	135	
7	80	134	
7	80	133	
7	80	132	
7	80	131	
7	80	130	
7	80	129	
7	80	128	
7	80	127	
7	80	126	
7	80	125	
7	80	124	
7	80	123	
7	80	122	
7	80	121	
7	80	120	
7	80	119	
7	80	118	
7	80	117	
7	80	116	
7	80	115	
7	80	114	
7	80	113	
7	80	112	
7	80	111	
7	80	110	
7	80	109	
7	80	108	
7	80	107	
7	80	106	
7	80	105	
7	80	104	
7	80	103	
7	80	102	
7	80	101	
7	80	100	
7	80	99	
7	80	98	
7	80	97	
7	80	96	
7	80	95	
7	80	94	
7	80	93	
7	80	92	
7	80	91	
7	80	90	
7	80	89	
7	80	88	
7	80	87	
7	80	86	
7	80	85	
7	80	84	
7	80	83	
7	80	82	
7	80	81	
7	80	80	
7	80	79	
7	80	78	
7	80	77	
7	80	76	
7	80	75	
7	80	74	
7	80	73	
7	80	72	
7	80	71	
7	80	70	
7	80	69	
7	80	68	
7	80	67	
8	80	67	
0
78	1w2s_shield	pin_out_78	pin_in_78
10	167	193	
10	166	193	
10	165	193	
10	164	193	
10	163	193	
10	162	193	
10	161	193	
10	160	193	
10	159	193	
10	158	193	
10	157	193	
10	156	193	
10	155	193	
10	154	193	
10	153	193	
10	152	193	
10	151	193	
10	150	193	
10	149	193	
10	148	193	
10	147	193	
10	146	193	
10	145	193	
10	144	193	
10	143	193	
10	142	193	
10	141	193	
10	140	193	
10	139	193	
10	138	193	
10	137	193	
10	136	193	
10	135	193	
10	134	193	
10	133	193	
10	132	193	
10	131	193	
10	130	193	
10	129	193	
10	128	193	
10	127	193	
10	126	193	
10	125	193	
11	125	193	
11	125	192	
11	125	191	
11	125	190	
11	125	189	
11	125	188	
11	125	187	
11	125	186	
11	125	185	
11	125	184	
11	125	183	
11	125	182	
11	125	181	
11	125	180	
11	125	179	
11	125	178	
11	125	177	
11	125	176	
11	125	175	
11	125	174	
11	125	173	
11	125	172	
11	125	171	
11	125	170	
11	125	169	
11	125	168	
11	125	167	
11	125	166	
11	125	165	
11	125	164	
11	125	163	
11	125	162	
11	125	161	
11	125	160	
11	125	159	
11	125	158	
11	125	157	
11	125	156	
11	125	155	
11	125	154	
11	125	153	
11	125	152	
11	125	151	
11	125	150	
11	125	149	
11	125	148	
11	125	147	
11	125	146	
11	125	145	
11	125	144	
11	125	143	
11	125	142	
11	125	141	
11	125	140	
11	125	139	
11	125	138	
11	125	137	
11	125	136	
11	125	135	
11	125	134	
11	125	133	
11	125	132	
11	125	131	
11	125	130	
11	125	129	
11	125	128	
11	125	127	
11	125	126	
11	125	125	
11	125	124	
11	125	123	
11	125	122	
11	125	121	
11	125	120	
11	125	119	
11	125	118	
11	125	117	
11	125	116	
11	125	115	
11	125	114	
11	125	113	
10	125	113	
0
79	default	pin_out_79	pin_in_79
6	61	190	
6	60	190	
6	59	190	
6	58	190	
6	57	190	
6	56	190	
6	55	190	
6	54	190	
6	53	190	
6	52	190	
6	51	190	
6	50	190	
6	49	190	
6	48	190	
6	47	190	
6	46	190	
6	45	190	
6	44	190	
6	43	190	
6	42	190	
6	41	190	
6	40	190	
6	39	190	
6	38	190	
6	37	190	
6	36	190	
6	35	190	
6	34	190	
6	33	190	
6	32	190	
6	31	190	
6	30	190	
6	29	190	
6	28	190	
6	27	190	
7	27	190	
7	27	189	
7	27	188	
7	27	187	
7	27	186	
7	27	185	
7	27	184	
7	27	183	
7	27	182	
7	27	181	
7	27	180	
7	27	179	
7	27	178	
7	27	177	
7	27	176	
7	27	175	
7	27	174	
7	27	173	
7	27	172	
7	27	171	
7	27	170	
7	27	169	
7	27	168	
7	27	167	
7	27	166	
7	27	165	
7	27	164	
7	27	163	
7	27	162	
7	27	161	
7	27	160	
7	27	159	
7	27	158	
7	27	157	
7	27	156	
7	27	155	
7	27	154	
7	27	153	
7	27	152	
7	27	151	
7	27	150	
7	27	149	
7	27	148	
7	27	147	
7	27	146	
7	27	145	
7	27	144	
7	27	143	
7	27	142	
7	27	141	
7	27	140	
7	27	139	
7	27	138	
7	27	137	
7	27	136	
7	27	135	
7	27	134	
7	27	133	
7	27	132	
7	27	131	
7	27	130	
7	27	129	
7	27	128	
7	27	127	
7	27	126	
7	27	125	
7	27	124	
7	27	123	
7	27	122	
7	27	121	
7	27	120	
7	27	119	
7	27	118	
7	27	117	
7	27	116	
7	27	115	
7	27	114	
7	27	113	
7	27	112	
7	27	111	
7	27	110	
7	27	109	
7	27	108	
7	27	107	
7	27	106	
7	27	105	
7	27	104	
7	27	103	
7	27	102	
7	27	101	
7	27	100	
7	27	99	
7	27	98	
7	27	97	
7	27	96	
7	27	95	
7	27	94	
7	27	93	
7	27	92	
7	27	91	
7	27	90	
7	27	89	
7	27	88	
7	27	87	
7	27	86	
7	27	85	
7	27	84	
7	27	83	
7	27	82	
7	27	81	
7	27	80	
7	27	79	
7	27	78	
7	27	77	
7	27	76	
7	27	75	
7	27	74	
7	27	73	
7	27	72	
7	27	71	
7	27	70	
7	27	69	
7	27	68	
7	27	67	
7	27	66	
7	27	65	
7	27	64	
7	27	63	
7	27	62	
7	27	61	
7	27	60	
7	27	59	
7	27	58	
7	27	57	
7	27	56	
7	27	55	
7	27	54	
7	27	53	
7	27	52	
7	27	51	
7	27	50	
7	27	49	
7	27	48	
7	27	47	
7	27	46	
7	27	45	
7	27	44	
7	27	43	
7	27	42	
7	27	41	
7	27	40	
7	27	39	
7	27	38	
7	27	37	
7	27	36	
7	27	35	
7	27	34	
7	27	33	
7	27	32	
7	27	31	
7	27	30	
7	27	29	
7	27	28	
7	27	27	
7	27	26	
7	27	25	
7	27	24	
7	27	23	
7	27	22	
7	27	21	
7	27	20	
7	27	19	
7	27	18	
7	27	17	
6	27	17	
0
80	default	pin_out_80	pin_in_80
6	5	152	
7	5	152	
7	5	151	
7	5	150	
7	5	149	
7	5	148	
7	5	147	
7	5	146	
7	5	145	
7	5	144	
7	5	143	
7	5	142	
7	5	141	
7	5	140	
7	5	139	
7	5	138	
7	5	137	
7	5	136	
7	5	135	
7	5	134	
7	5	133	
7	5	132	
7	5	131	
7	5	130	
7	5	129	
7	5	128	
7	5	127	
7	5	126	
7	5	125	
7	5	124	
7	5	123	
7	5	122	
7	5	121	
7	5	120	
7	5	119	
7	5	118	
7	5	117	
7	5	116	
7	5	115	
7	5	114	
7	5	113	
7	5	112	
7	5	111	
7	5	110	
7	5	109	
7	5	108	
7	5	107	
7	5	106	
7	5	105	
7	5	104	
7	5	103	
7	5	102	
7	5	101	
7	5	100	
7	5	99	
7	5	98	
7	5	97	
7	5	96	
7	5	95	
7	5	94	
7	5	93	
7	5	92	
7	5	91	
7	5	90	
7	5	89	
7	5	88	
7	5	87	
7	5	86	
7	5	85	
7	5	84	
7	5	83	
7	5	82	
7	5	81	
7	5	80	
7	5	79	
7	5	78	
7	5	77	
7	5	76	
7	5	75	
7	5	74	
7	5	73	
7	5	72	
7	5	71	
7	5	70	
7	5	69	
7	5	68	
7	5	67	
7	5	66	
7	5	65	
7	5	64	
7	5	63	
7	5	62	
7	5	61	
7	5	60	
7	5	59	
7	5	58	
7	5	57	
7	5	56	
7	5	55	
7	5	54	
7	5	53	
7	5	52	
7	5	51	
7	5	50	
7	5	49	
7	5	48	
7	5	47	
7	5	46	
7	5	45	
7	5	44	
7	5	43	
7	5	42	
7	5	41	
7	5	40	
6	5	40	
6	6	40	
6	7	40	
6	8	40	
6	9	40	
6	10	40	
6	11	40	
6	12	40	
6	13	40	
6	14	40	
6	15	40	
6	16	40	
6	17	40	
6	18	40	
6	19	40	
6	20	40	
6	21	40	
6	22	40	
6	23	40	
6	24	40	
6	25	40	
6	26	40	
6	27	40	
6	28	40	
6	29	40	
6	30	40	
6	31	40	
6	32	40	
6	33	40	
6	34	40	
6	35	40	
6	36	40	
6	37	40	
6	38	40	
6	39	40	
6	40	40	
6	41	40	
6	42	40	
6	43	40	
6	44	40	
6	45	40	
6	46	40	
6	47	40	
6	48	40	
6	49	40	
6	50	40	
6	51	40	
6	52	40	
6	53	40	
6	54	40	
6	55	40	
6	56	40	
6	57	40	
6	58	40	
6	59	40	
6	60	40	
6	61	40	
6	62	40	
6	63	40	
6	64	40	
6	65	40	
6	66	40	
6	67	40	
6	68	40	
6	69	40	
6	70	40	
6	71	40	
6	72	40	
6	73	40	
6	74	40	
6	75	40	
6	76	40	
6	77	40	
6	78	40	
0
81	default	pin_out_81	pin_in_81
7	138	122	
7	138	121	
7	138	120	
7	138	119	
7	138	118	
7	138	117	
7	138	116	
7	138	115	
7	138	114	
7	138	113	
7	138	112	
7	138	111	
7	138	110	
7	138	109	
7	138	108	
7	138	107	
7	138	106	
7	138	105	
7	138	104	
7	138	103	
7	138	102	
7	138	101	
7	138	100	
7	138	99	
7	138	98	
7	138	97	
7	138	96	
7	138	95	
7	138	94	
7	138	93	
7	138	92	
7	138	91	
7	138	90	
7	138	89	
7	138	88	
7	138	87	
7	138	86	
7	138	85	
7	138	84	
7	138	83	
7	138	82	
7	138	81	
7	138	80	
7	138	79	
7	138	78	
7	138	77	
7	138	76	
7	138	75	
7	138	74	
7	138	73	
7	138	72	
7	138	71	
7	138	70	
7	138	69	
7	138	68	
7	138	67	
7	138	66	
7	138	65	
7	138	64	
7	138	63	
7	138	62	
7	138	61	
7	138	60	
7	138	59	
7	138	58	
6	138	58	
6	137	58	
6	136	58	
6	135	58	
6	134	58	
6	133	58	
6	132	58	
6	131	58	
6	130	58	
6	129	58	
6	128	58	
6	127	58	
6	126	58	
6	125	58	
6	124	58	
6	123	58	
6	122	58	
6	121	58	
6	120	58	
6	119	58	
6	118	58	
6	117	58	
6	116	58	
6	115	58	
6	114	58	
6	113	58	
6	112	58	
6	111	58	
6	110	58	
6	109	58	
6	108	58	
6	107	58	
6	106	58	
6	105	58	
6	104	58	
6	103	58	
6	102	58	
6	101	58	
6	100	58	
6	99	58	
6	98	58	
6	97	58	
6	96	58	
6	95	58	
6	94	58	
6	93	58	
6	92	58	
6	91	58	
6	90	58	
6	89	58	
6	88	58	
6	87	58	
6	86	58	
6	85	58	
6	84	58	
6	83	58	
6	82	58	
6	81	58	
6	80	58	
6	79	58	
6	78	58	
6	77	58	
6	76	58	
6	75	58	
6	74	58	
6	73	58	
6	72	58	
6	71	58	
6	70	58	
6	69	58	
6	68	58	
6	67	58	
7	67	58	
0
82	1w2s	pin_out_82	pin_in_82
8	172	162	
8	171	162	
8	170	162	
8	169	162	
8	168	162	
8	167	162	
8	166	162	
8	165	162	
8	164	162	
8	163	162	
8	162	162	
8	161	162	
8	160	162	
8	159	162	
8	158	162	
8	157	162	
8	156	162	
8	155	162	
8	154	162	
8	153	162	
8	152	162	
8	151	162	
8	150	162	
8	149	162	
8	148	162	
8	147	162	
8	146	162	
8	145	162	
8	144	162	
8	143	162	
8	142	162	
8	141	162	
8	140	162	
8	139	162	
8	138	162	
8	137	162	
8	136	162	
8	135	162	
8	134	162	
8	133	162	
8	132	162	
8	131	162	
8	130	162	
8	129	162	
8	128	162	
8	127	162	
8	126	162	
8	125	162	
8	124	162	
8	123	162	
8	122	162	
8	121	162	
8	120	162	
8	119	162	
8	118	162	
8	117	162	
8	116	162	
8	115	162	
8	114	162	
8	113	162	
8	112	162	
8	111	162	
8	110	162	
8	109	162	
8	108	162	
8	107	162	
8	106	162	
9	106	162	
9	106	161	
9	106	160	
9	106	159	
9	106	158	
9	106	157	
9	106	156	
9	106	155	
9	106	154	
9	106	153	
9	106	152	
9	106	151	
9	106	150	
9	106	149	
9	106	148	
9	106	147	
9	106	146	
9	106	145	
9	106	144	
9	106	143	
9	106	142	
9	106	141	
9	106	140	
9	106	139	
9	106	138	
9	106	137	
9	106	136	
9	106	135	
9	106	134	
9	106	133	
9	106	132	
9	106	131	
9	106	130	
9	106	129	
9	106	128	
9	106	127	
9	106	126	
9	106	125	
9	106	124	
9	106	123	
9	106	122	
9	106	121	
9	106	120	
9	106	119	
9	106	118	
9	106	117	
9	106	116	
9	106	115	
9	106	114	
9	106	113	
9	106	112	
9	106	111	
9	106	110	
9	106	109	
9	106	108	
9	106	107	
9	106	106	
9	106	105	
9	106	104	
9	106	103	
9	106	102	
9	106	101	
9	106	100	
9	106	99	
9	106	98	
9	106	97	
9	106	96	
9	106	95	
9	106	94	
9	106	93	
9	106	92	
9	106	91	
9	106	90	
9	106	89	
9	106	88	
9	106	87	
9	106	86	
9	106	85	
9	106	84	
9	106	83	
9	106	82	
9	106	81	
9	106	80	
9	106	79	
9	106	78	
9	106	77	
9	106	76	
9	106	75	
9	106	74	
9	106	73	
9	106	72	
9	106	71	
9	106	70	
9	106	69	
9	106	68	
9	106	67	
9	106	66	
9	106	65	
9	106	64	
9	106	63	
9	106	62	
9	106	61	
9	106	60	
9	106	59	
9	106	58	
9	106	57	
9	106	56	
9	106	55	
9	106	54	
9	106	53	
9	106	52	
9	106	51	
9	106	50	
9	106	49	
9	106	48	
9	106	47	
9	106	46	
9	106	45	
9	106	44	
9	106	43	
9	106	42	
9	106	41	
9	106	40	
9	106	39	
9	106	38	
9	106	37	
9	106	36	
9	106	35	
9	106	34	
9	106	33	
9	106	32	
9	106	31	
9	106	30	
9	106	29	
9	106	28	
9	106	27	
9	106	26	
9	106	25	
9	106	24	
9	106	23	
9	106	22	
9	106	21	
9	106	20	
9	106	19	
9	106	18	
9	106	17	
9	106	16	
9	106	15	
9	106	14	
9	106	13	
9	106	12	
9	106	11	
9	106	10	
9	106	9	
9	106	8	
9	106	7	
9	106	6	
9	106	5	
9	106	4	
9	106	3	
9	106	2	
9	106	1	
0
83	1w2s	pin_out_83	pin_in_83
9	24	69	
9	24	70	
9	24	71	
9	24	72	
9	24	73	
9	24	74	
9	24	75	
9	24	76	
9	24	77	
9	24	78	
9	24	79	
9	24	80	
9	24	81	
9	24	82	
9	24	83	
9	24	84	
9	24	85	
9	24	86	
9	24	87	
9	24	88	
9	24	89	
9	24	90	
9	24	91	
9	24	92	
9	24	93	
9	24	94	
9	24	95	
9	24	96	
9	24	97	
9	24	98	
9	24	99	
9	24	100	
9	24	101	
9	24	102	
9	24	103	
9	24	104	
9	24	105	
9	24	106	
9	24	107	
9	24	108	
9	24	109	
9	24	110	
9	24	111	
9	24	112	
9	24	113	
9	24	114	
9	24	115	
9	24	116	
9	24	117	
9	24	118	
9	24	119	
9	24	120	
9	24	121	
9	24	122	
9	24	123	
9	24	124	
9	24	125	
9	24	126	
9	24	127	
9	24	128	
9	24	129	
9	24	130	
9	24	131	
9	24	132	
9	24	133	
9	24	134	
9	24	135	
9	24	136	
9	24	137	
9	24	138	
9	24	139	
9	24	140	
9	24	141	
9	24	142	
9	24	143	
9	24	144	
9	24	145	
9	24	146	
9	24	147	
9	24	148	
9	24	149	
9	24	150	
9	24	151	
9	24	152	
9	24	153	
9	24	154	
9	24	155	
9	24	156	
9	24	157	
9	24	158	
9	24	159	
9	24	160	
9	24	161	
9	24	162	
9	24	163	
9	24	164	
9	24	165	
9	24	166	
9	24	167	
9	24	168	
9	24	169	
9	24	170	
9	24	171	
9	24	172	
9	24	173	
9	24	174	
8	24	174	
8	23	174	
8	22	174	
8	21	174	
8	20	174	
8	19	174	
8	18	174	
8	17	174	
8	16	174	
8	15	174	
8	14	174	
8	13	174	
8	12	174	
8	11	174	
8	10	174	
0
84	1w2s_shield	pin_out_84	pin_in_84
10	99	63	
10	98	63	
10	97	63	
10	96	63	
10	95	63	
10	94	63	
10	93	63	
10	92	63	
10	91	63	
10	90	63	
10	89	63	
10	88	63	
10	87	63	
10	86	63	
10	85	63	
10	84	63	
10	83	63	
10	82	63	
10	81	63	
10	80	63	
10	79	63	
10	78	63	
10	77	63	
10	76	63	
11	76	63	
11	76	64	
11	76	65	
11	76	66	
11	76	67	
11	76	68	
11	76	69	
11	76	70	
11	76	71	
11	76	72	
11	76	73	
11	76	74	
11	76	75	
11	76	76	
11	76	77	
11	76	78	
11	76	79	
11	76	80	
11	76	81	
11	76	82	
11	76	83	
11	76	84	
11	76	85	
11	76	86	
11	76	87	
11	76	88	
11	76	89	
11	76	90	
11	76	91	
11	76	92	
11	76	93	
11	76	94	
11	76	95	
11	76	96	
11	76	97	
11	76	98	
11	76	99	
11	76	100	
11	76	101	
11	76	102	
11	76	103	
11	76	104	
11	76	105	
11	76	106	
11	76	107	
11	76	108	
11	76	109	
11	76	110	
11	76	111	
11	76	112	
11	76	113	
11	76	114	
11	76	115	
11	76	116	
11	76	117	
11	76	118	
11	76	119	
11	76	120	
11	76	121	
11	76	122	
11	76	123	
11	76	124	
11	76	125	
11	76	126	
11	76	127	
11	76	128	
11	76	129	
11	76	130	
11	76	131	
11	76	132	
11	76	133	
11	76	134	
11	76	135	
11	76	136	
11	76	137	
11	76	138	
11	76	139	
11	76	140	
11	76	141	
11	76	142	
11	76	143	
11	76	144	
11	76	145	
11	76	146	
11	76	147	
11	76	148	
11	76	149	
11	76	150	
11	76	151	
11	76	152	
11	76	153	
11	76	154	
11	76	155	
11	76	156	
11	76	157	
11	76	158	
11	76	159	
11	76	160	
11	76	161	
11	76	162	
11	76	163	
11	76	164	
0
85	1w2s	pin_out_85	pin_in_85
9	117	97	
8	117	97	
8	116	97	
8	115	97	
8	114	97	
8	113	97	
8	112	97	
8	111	97	
8	110	97	
8	109	97	
8	108	97	
8	107	97	
8	106	97	
8	105	97	
8	104	97	
8	103	97	
8	102	97	
8	101	97	
8	100	97	
8	99	97	
8	98	97	
8	97	97	
8	96	97	
8	95	97	
8	94	97	
8	93	97	
8	92	97	
8	91	97	
8	90	97	
8	89	97	
8	88	97	
8	87	97	
8	86	97	
8	85	97	
8	84	97	
8	83	97	
8	82	97	
8	81	97	
8	80	97	
8	79	97	
8	78	97	
8	77	97	
8	76	97	
8	75	97	
8	74	97	
8	73	97	
8	72	97	
8	71	97	
8	70	97	
8	69	97	
8	68	97	
8	67	97	
8	66	97	
8	65	97	
8	64	97	
8	63	97	
8	62	97	
8	61	97	
8	60	97	
8	59	97	
8	58	97	
8	57	97	
8	56	97	
8	55	97	
8	54	97	
8	53	97	
8	52	97	
8	51	97	
8	50	97	
8	49	97	
8	48	97	
9	48	97	
0
86	1w2s	pin_out_86	pin_in_86
9	6	52	
9	6	53	
9	6	54	
9	6	55	
9	6	56	
9	6	57	
9	6	58	
8	6	58	
8	7	58	
8	8	58	
8	9	58	
8	10	58	
8	11	58	
8	12	58	
8	13	58	
8	14	58	
8	15	58	
8	16	58	
8	17	58	
8	18	58	
8	19	58	
0
87	1w2s_shield	pin_out_87	pin_in_87
11	91	151	
11	91	152	
11	91	153	
11	91	154	
11	91	155	
11	91	156	
11	91	157	
11	91	158	
11	91	159	
11	91	160	
11	91	161	
11	91	162	
11	91	163	
11	91	164	
11	91	165	
11	91	166	
11	91	167	
11	91	168	
11	91	169	
11	91	170	
11	91	171	
11	91	172	
11	91	173	
11	91	174	
11	91	175	
11	91	176	
11	91	177	
11	91	178	
11	91	179	
11	91	180	
11	91	181	
11	91	182	
11	91	183	
11	91	184	
11	91	185	
10	91	185	
10	92	185	
10	93	185	
10	94	185	
10	95	185	
10	96	185	
10	97	185	
10	98	185	
10	99	185	
11	99	185	
0
88	default	pin_out_88	pin_in_88
8	48	68	
8	49	68	
8	50	68	
8	51	68	
8	52	68	
8	53	68	
8	54	68	
8	55	68	
8	56	68	
8	57	68	
8	58	68	
8	59	68	
8	60	68	
8	61	68	
8	62	68	
8	63	68	
8	64	68	
8	65	68	
8	66	68	
8	67	68	
8	68	68	
8	69	68	
8	70	68	
8	71	68	
8	72	68	
8	73	68	
8	74	68	
8	75	68	
8	76	68	
8	77	68	
8	78	68	
8	79	68	
8	80	68	
8	81	68	
8	82	68	
8	83	68	
8	84	68	
8	85	68	
9	85	68	
9	85	67	
9	85	66	
9	85	65	
9	85	64	
9	85	63	
9	85	62	
9	85	61	
9	85	60	
9	85	59	
9	85	58	
9	85	57	
9	85	56	
9	85	55	
9	85	54	
9	85	53	
9	85	52	
9	85	51	
9	85	50	
9	85	49	
9	85	48	
9	85	47	
9	85	46	
9	85	45	
9	85	44	
9	85	43	
9	85	42	
9	85	41	
9	85	40	
9	85	39	
9	85	38	
9	85	37	
9	85	36	
9	85	35	
9	85	34	
0
89	default	pin_out_89	pin_in_89
7	95	53	
8	95	53	
8	94	53	
8	93	53	
8	92	53	
8	91	53	
8	90	53	
7	90	53	
7	90	54	
7	90	55	
7	90	56	
7	90	57	
7	90	58	
7	90	59	
7	90	60	
7	90	61	
7	90	62	
7	90	63	
7	90	64	
7	90	65	
7	90	66	
7	90	67	
7	90	68	
7	90	69	
7	90	70	
7	90	71	
7	90	72	
7	90	73	
7	90	74	
7	90	75	
7	90	76	
7	90	77	
7	90	78	
7	90	79	
7	90	80	
7	90	81	
7	90	82	
7	90	83	
7	90	84	
7	90	85	
7	90	86	
7	90	87	
7	90	88	
7	90	89	
7	90	90	
7	90	91	
7	90	92	
7	90	93	
7	90	94	
7	90	95	
7	90	96	
7	90	97	
7	90	98	
7	90	99	
7	90	100	
7	90	101	
7	90	102	
7	90	103	
7	90	104	
7	90	105	
7	90	106	
7	90	107	
7	90	108	
7	90	109	
7	90	110	
7	90	111	
7	90	112	
7	90	113	
7	90	114	
7	90	115	
7	90	116	
7	90	117	
7	90	118	
7	90	119	
7	90	120	
7	90	121	
7	90	122	
7	90	123	
7	90	124	
7	90	125	
7	90	126	
7	90	127	
7	90	128	
7	90	129	
7	90	130	
7	90	131	
7	90	132	
7	90	133	
7	90	134	
7	90	135	
7	90	136	
7	90	137	
7	90	138	
7	90	139	
7	90	140	
7	90	141	
7	90	142	
7	90	143	
7	90	144	
0
90	default	pin_out_90	pin_in_90
6	131	95	
6	130	95	
6	129	95	
6	128	95	
6	127	95	
6	126	95	
6	125	95	
6	124	95	
6	123	95	
6	122	95	
6	121	95	
6	120	95	
6	119	95	
6	118	95	
6	117	95	
6	116	95	
6	115	95	
6	114	95	
6	113	95	
6	112	95	
6	111	95	
6	110	95	
6	109	95	
6	108	95	
6	107	95	
6	106	95	
6	105	95	
6	104	95	
6	103	95	
6	102	95	
6	101	95	
6	100	95	
6	99	95	
6	98	95	
6	97	95	
6	96	95	
6	95	95	
6	94	95	
6	93	95	
6	92	95	
6	91	95	
6	90	95	
6	89	95	
6	88	95	
6	87	95	
6	86	95	
6	85	95	
6	84	95	
6	83	95	
6	82	95	
6	81	95	
6	80	95	
6	79	95	
6	78	95	
6	77	95	
6	76	95	
6	75	95	
6	74	95	
6	73	95	
6	72	95	
6	71	95	
6	70	95	
6	69	95	
6	68	95	
6	67	95	
6	66	95	
6	65	95	
6	64	95	
6	63	95	
6	62	95	
6	61	95	
6	60	95	
6	59	95	
6	58	95	
6	57	95	
6	56	95	
6	55	95	
6	54	95	
6	53	95	
6	52	95	
6	51	95	
6	50	95	
6	49	95	
6	48	95	
6	47	95	
6	46	95	
6	45	95	
6	44	95	
6	43	95	
6	42	95	
6	41	95	
6	40	95	
6	39	95	
6	38	95	
6	37	95	
6	36	95	
6	35	95	
6	34	95	
7	34	95	
7	34	96	
7	34	97	
7	34	98	
7	34	99	
7	34	100	
7	34	101	
7	34	102	
7	34	103	
7	34	104	
7	34	105	
7	34	106	
7	34	107	
7	34	108	
7	34	109	
7	34	110	
7	34	111	
7	34	112	
7	34	113	
7	34	114	
7	34	115	
7	34	116	
7	34	117	
7	34	118	
7	34	119	
7	34	120	
7	34	121	
7	34	122	
7	34	123	
7	34	124	
7	34	125	
7	34	126	
7	34	127	
7	34	128	
7	34	129	
7	34	130	
7	34	131	
7	34	132	
7	34	133	
7	34	134	
7	34	135	
7	34	136	
7	34	137	
7	34	138	
7	34	139	
7	34	140	
7	34	141	
7	34	142	
7	34	143	
7	34	144	
7	34	145	
7	34	146	
7	34	147	
7	34	148	
7	34	149	
7	34	150	
7	34	151	
7	34	152	
7	34	153	
7	34	154	
7	34	155	
7	34	156	
7	34	157	
7	34	158	
7	34	159	
7	34	160	
7	34	161	
7	34	162	
7	34	163	
7	34	164	
7	34	165	
7	34	166	
7	34	167	
7	34	168	
7	34	169	
7	34	170	
7	34	171	
7	34	172	
7	34	173	
7	34	174	
7	34	175	
7	34	176	
7	34	177	
7	34	178	
7	34	179	
7	34	180	
7	34	181	
7	34	182	
7	34	183	
7	34	184	
7	34	185	
7	34	186	
7	34	187	
0
91	default	pin_out_91	pin_in_91
6	118	107	
6	117	107	
6	116	107	
6	115	107	
6	114	107	
6	113	107	
6	112	107	
6	111	107	
7	111	107	
7	111	108	
7	111	109	
7	111	110	
7	111	111	
7	111	112	
7	111	113	
7	111	114	
7	111	115	
7	111	116	
7	111	117	
7	111	118	
7	111	119	
7	111	120	
7	111	121	
7	111	122	
7	111	123	
7	111	124	
7	111	125	
7	111	126	
7	111	127	
7	111	128	
7	111	129	
7	111	130	
7	111	131	
7	111	132	
7	111	133	
7	111	134	
7	111	135	
7	111	136	
7	111	137	
7	111	138	
7	111	139	
7	111	140	
7	111	141	
7	111	142	
7	111	143	
7	111	144	
7	111	145	
7	111	146	
7	111	147	
7	111	148	
7	111	149	
7	111	150	
7	111	151	
7	111	152	
7	111	153	
7	111	154	
7	111	155	
7	111	156	
7	111	157	
7	111	158	
7	111	159	
7	111	160	
7	111	161	
7	111	162	
7	111	163	
7	111	164	
7	111	165	
7	111	166	
7	111	167	
7	111	168	
7	111	169	
7	111	170	
7	111	171	
7	111	172	
7	111	173	
7	111	174	
7	111	175	
7	111	176	
7	111	177	
7	111	178	
7	111	179	
7	111	180	
7	111	181	
7	111	182	
7	111	183	
7	111	184	
7	111	185	
7	111	186	
7	111	187	
7	111	188	
7	111	189	
7	111	190	
7	111	191	
7	111	192	
7	111	193	
7	111	194	
0
92	default	pin_out_92	pin_in_92
9	5	188	
9	5	187	
9	5	186	
9	5	185	
9	5	184	
9	5	183	
9	5	182	
9	5	181	
9	5	180	
9	5	179	
9	5	178	
9	5	177	
9	5	176	
9	5	175	
9	5	174	
9	5	173	
9	5	172	
9	5	171	
9	5	170	
8	5	170	
8	6	170	
8	7	170	
8	8	170	
8	9	170	
8	10	170	
8	11	170	
8	12	170	
8	13	170	
8	14	170	
8	15	170	
8	16	170	
8	17	170	
8	18	170	
8	19	170	
8	20	170	
8	21	170	
8	22	170	
8	23	170	
8	24	170	
8	25	170	
8	26	170	
8	27	170	
8	28	170	
8	29	170	
8	30	170	
8	31	170	
8	32	170	
8	33	170	
8	34	170	
8	35	170	
8	36	170	
8	37	170	
8	38	170	
8	39	170	
8	40	170	
8	41	170	
8	42	170	
8	43	170	
8	44	170	
8	45	170	
8	46	170	
8	47	170	
8	48	170	
8	49	170	
8	50	170	
8	51	170	
8	52	170	
8	53	170	
8	54	170	
8	55	170	
8	56	170	
8	57	170	
8	58	170	
8	59	170	
8	60	170	
8	61	170	
8	62	170	
8	63	170	
8	64	170	
8	65	170	
8	66	170	
8	67	170	
8	68	170	
8	69	170	
8	70	170	
8	71	170	
8	72	170	
8	73	170	
8	74	170	
9	74	170	
0
93	1w2s_shield	pin_out_93	pin_in_93
11	147	162	
11	147	161	
11	147	160	
11	147	159	
11	147	158	
11	147	157	
11	147	156	
11	147	155	
11	147	154	
11	147	153	
11	147	152	
11	147	151	
11	147	150	
11	147	149	
11	147	148	
11	147	147	
11	147	146	
11	147	145	
11	147	144	
11	147	143	
11	147	142	
11	147	141	
11	147	140	
11	147	139	
11	147	138	
11	147	137	
11	147	136	
11	147	135	
11	147	134	
11	147	133	
11	147	132	
11	147	131	
11	147	130	
11	147	129	
11	147	128	
11	147	127	
11	147	126	
11	147	125	
11	147	124	
11	147	123	
11	147	122	
11	147	121	
11	147	120	
11	147	119	
11	147	118	
11	147	117	
